Exp1;Exp2;Exp3;Exp4;Exp5;Exp6;Exp7;Exp8;Exp9;Exp10;Exp11;Exp12;Exp13;Exp14;Exp15;Exp16;Exp17;Exp18;Exp19;Exp20;Exp21;Exp22;Exp23;Exp24;Exp25
3,98;23,02;0,94;12,16;9,90;1,32;3,42;4,80;2,78;0,86;0,49;0,67;1,82;3,09;2,10;1,63;2,10;1,70;5,50;12,33;1,81;3,99;0,05;4,60;5,42
15,55;0,22;0,26;5,56;2,40;2,32;3,70;7,42;2,09;0,89;9,15;8,60;1,28;9,20;3,56;1,11;2,80;9,04;3,19;0,89;3,27;0,75;4,58;13,90;0,71
1,63;1,19;2,44;7,84;5,56;0,56;8,14;2,35;1,96;1,31;3,38;2,61;2,71;12,91;4,60;1,61;6,59;7,22;4,42;2,66;0,21;1,34;4,22;2,28;6,58
6,19;1,54;0,73;5,22;8,84;1,13;1,09;0,02;6,55;3,38;3,73;1,19;4,26;7,50;1,77;0,21;6,82;4,22;2,67;11,18;3,67;4,16;14,16;1,07;1,16
4,74;1,91;13,51;0,83;4,37;2,03;0,28;13,09;2,91;9,68;0,88;0,89;4,84;0,42;5,85;7,33;0,14;12,47;6,26;5,36;0,48;0,84;2,17;9,84;10,36
5,27;2,14;0,44;2,33;2,56;0,09;6,21;1,01;0,67;7,86;4,41;1,09;7,89;1,14;1,45;3,19;2,26;0,27;12,05;0,87;0,70;0,41;1,41;0,06;2,85
1,16;0,75;1,62;5,76;10,05;9,14;4,96;18,34;0,55;6,32;2,13;8,20;1,66;0,81;0,32;9,91;0,03;20,20;3,26;5,11;2,31;2,61;6,21;4,23;3,35
5,98;0,41;0,77;7,62;19,53;0,54;4,02;13,35;0,74;3,40;4,53;0,28;8,05;4,82;2,36;0,83;0,19;4,65;15,67;3,00;1,62;2,37;12,68;2,94;0,50
0,18;0,47;8,23;1,72;8,58;0,81;6,69;2,08;1,65;6,35;2,31;3,71;1,11;2,69;5,05;3,12;5,07;3,08;1,76;3,43;2,72;15,63;4,47;8,82;1,79
2,96;5,48;1,09;0,06;0,21;1,43;9,21;0,55;4,39;4,15;0,88;0,43;0,92;0,70;4,21;13,41;5,63;3,63;5,49;4,09;2,05;1,71;3,22;26,50;9,22
10,21;12,25;0,90;0,81;0,64;2,13;1,22;2,85;0,07;0,68;7,90;0,52;13,50;6,69;8,88;0,12;6,97;0,46;6,87;2,16;8,50;4,08;3,81;2,98;0,30
9,12;6,15;0,18;1,55;3,67;4,62;2,88;6,91;2,08;2,21;0,08;0,28;1,62;5,04;3,95;0,31;1,13;1,45;3,01;8,07;7,52;5,99;0,74;5,58;0,78
16,80;8,10;1,44;0,27;5,94;8,15;0,66;1,12;1,89;1,77;2,94;1,31;0,98;8,03;2,11;0,28;10,02;0,33;4,20;0,08;1,78;0,81;4,52;7,40;0,99
1,57;2,66;7,10;3,53;2,67;6,17;0,80;10,11;0,26;6,36;13,04;5,06;0,88;3,35;0,34;3,59;1,09;1,71;0,88;0,97;0,37;6,45;3,56;12,37;0,56
0,09;7,82;1,05;3,41;1,10;2,16;0,92;5,35;4,03;1,01;2,52;3,99;6,95;2,12;2,85;7,42;9,89;3,80;1,98;8,33;0,30;10,19;4,50;0,01;12,24
9,93;5,97;2,98;5,48;3,58;2,94;1,00;5,80;0,48;3,65;3,15;3,79;2,69;6,01;0,94;5,69;0,75;7,34;6,65;0,37;0,14;4,11;2,85;4,51;5,39
0,88;5,40;2,73;4,39;0,39;10,68;2,43;9,02;2,00;2,97;0,49;4,82;0,73;2,60;13,19;0,27;3,73;0,85;10,16;6,35;8,76;10,18;0,80;4,89;4,75
2,27;4,49;1,62;1,46;2,20;6,96;9,07;1,43;1,95;0,98;4,92;1,08;3,53;6,81;1,97;8,36;5,67;5,91;4,21;0,81;5,07;2,30;1,41;1,61;0,36
1,68;1,00;0,55;0,48;1,34;5,26;6,52;10,86;4,03;12,38;0,59;0,70;1,96;0,94;8,52;2,15;0,35;2,01;3,10;1,45;0,78;3,55;5,46;2,11;0,26
8,20;2,04;6,19;5,74;17,04;9,80;2,63;4,78;1,26;0,74;0,35;1,83;14,81;0,95;2,83;1,07;0,21;2,29;1,09;2,39;7,69;1,48;2,37;5,19;2,39
11,94;3,23;1,99;5,21;2,92;3,30;1,21;5,94;5,28;0,26;2,73;2,00;3,13;3,76;4,47;0,98;1,60;1,38;0,69;1,74;3,65;0,99;8,30;2,18;0,40
1,82;6,89;2,01;0,41;0,21;1,89;9,74;0,65;1,85;1,50;0,44;1,35;0,24;1,88;2,84;2,00;4,60;2,35;3,20;5,22;1,48;4,30;1,16;8,44;2,19
0,08;3,13;3,45;8,90;1,91;0,39;0,66;4,92;7,05;6,39;7,60;3,23;1,96;1,24;2,32;4,77;0,77;0,50;0,38;0,42;5,86;1,42;5,60;1,10;3,26
2,86;5,04;10,71;0,41;2,22;3,74;5,85;3,47;3,14;0,07;3,12;6,50;4,86;2,90;2,45;11,16;2,14;3,49;0,92;2,72;3,58;3,89;2,18;12,00;8,84
5,27;1,87;2,22;0,50;1,32;4,99;2,66;2,37;0,01;4,02;1,01;3,21;2,72;5,10;5,75;6,79;7,36;2,10;1,13;4,85;0,44;7,98;2,30;0,67;0,98
2,57;1,16;0,95;11,70;2,54;2,70;27,53;14,02;5,64;8,78;6,43;4,00;8,57;2,15;2,80;0,31;7,44;1,57;4,30;3,57;5,79;5,01;0,70;3,11;0,47
6,08;1,35;3,97;0,06;6,89;0,14;7,24;1,34;19,74;1,97;6,84;3,43;0,57;11,89;4,21;0,96;0,06;2,69;7,44;1,52;6,27;12,67;18,52;7,34;1,23
2,89;3,40;0,08;8,48;4,53;4,05;10,00;0,25;0,48;1,20;3,42;11,76;2,01;0,67;5,25;1,72;1,55;3,57;7,55;0,99;0,65;4,86;2,13;4,18;1,40
4,50;3,47;5,59;3,35;2,95;0,87;2,19;4,96;1,94;4,93;13,86;3,36;2,75;3,57;2,87;0,55;3,59;13,30;9,00;4,87;2,40;0,22;4,32;1,79;4,00
5,53;1,56;6,31;7,92;1,28;3,61;2,20;0,95;5,34;0,72;5,54;5,91;0,06;0,29;2,12;3,38;1,60;0,76;0,15;1,04;2,78;0,46;5,42;0,94;3,91
0,67;5,33;5,50;8,74;3,82;2,15;2,82;0,15;2,22;6,80;5,46;0,56;6,46;1,74;3,21;0,42;0,60;5,49;3,20;0,76;3,13;4,45;1,04;0,15;0,16
11,47;0,01;3,83;2,16;14,63;2,41;1,78;0,53;5,60;2,79;1,58;3,77;4,93;7,70;3,09;2,91;0,42;8,23;2,46;0,41;12,19;0,68;4,52;3,88;0,83
2,22;7,67;1,20;0,69;2,03;3,21;4,77;15,39;0,53;4,00;4,15;2,70;2,27;2,23;12,25;4,66;2,31;1,05;13,14;1,16;7,55;1,15;0,75;10,41;4,40
3,44;4,98;3,55;3,11;4,33;5,45;0,70;2,51;1,71;1,03;5,06;3,38;0,08;0,08;8,44;1,34;2,10;3,17;5,78;4,83;4,49;3,57;1,59;8,37;0,69
19,90;5,51;1,09;0,89;1,37;4,09;1,74;6,53;1,52;7,07;0,76;2,18;0,93;3,00;0,40;2,92;1,59;13,49;5,22;1,97;1,64;2,89;4,48;7,30;5,96
0,63;0,20;3,96;10,31;0,29;2,19;5,94;6,85;21,29;8,01;5,37;2,31;3,70;5,76;2,04;1,35;6,01;0,04;0,17;0,99;0,24;21,60;1,57;4,19;3,36
3,01;0,78;6,12;0,38;1,95;3,24;1,73;1,43;2,13;1,97;6,44;2,10;0,23;0,06;3,20;0,49;1,49;1,54;0,21;1,43;7,93;0,15;0,85;4,19;1,32
2,87;0,51;1,74;0,53;3,16;2,15;0,04;0,75;3,91;0,68;0,44;0,45;6,55;1,96;4,98;1,68;0,84;5,72;3,57;14,05;0,86;3,99;0,61;0,02;1,27
1,44;1,35;6,78;0,90;0,52;15,78;1,98;5,09;0,58;14,77;2,40;3,20;0,54;1,62;6,43;3,36;0,92;3,71;0,04;3,29;20,81;0,22;7,83;0,24;0,77
2,64;10,99;26,29;0,68;9,62;1,64;6,16;5,62;3,74;1,27;1,67;1,67;4,93;1,48;2,50;3,93;3,21;0,61;1,88;5,49;15,26;4,33;5,62;12,33;0,31
5,11;11,36;0,87;1,66;1,18;0,46;4,03;8,77;3,44;1,23;0,32;4,28;3,55;5,58;11,63;5,59;2,12;1,25;0,36;1,42;1,15;2,80;2,75;2,60;1,36
5,13;0,58;0,06;3,47;17,38;2,58;1,97;3,85;2,10;0,00;4,11;4,23;0,74;0,01;6,34;1,44;0,25;3,28;26,89;0,18;7,30;3,72;5,55;0,49;4,22
1,34;3,68;6,53;1,53;3,78;2,44;2,04;4,28;0,63;18,36;2,93;1,11;4,45;1,65;2,25;3,57;16,41;4,30;2,08;2,51;3,13;1,17;3,18;1,50;4,67
6,65;5,94;1,14;5,37;7,69;11,78;3,98;4,83;1,94;0,36;1,33;3,42;4,15;7,45;2,33;0,87;12,60;3,41;10,91;2,89;3,26;1,14;0,59;1,34;4,49
5,79;3,82;1,45;1,60;3,51;0,15;6,50;5,96;1,76;11,40;0,61;1,17;3,69;1,35;5,28;2,41;0,12;0,00;0,98;0,32;7,26;21,33;0,01;6,63;1,09
4,00;5,80;1,42;7,59;1,84;8,45;3,65;8,45;6,54;3,96;2,90;0,18;0,60;9,25;1,84;11,80;6,12;3,06;14,22;3,31;4,16;7,15;4,84;0,93;14,09
0,47;6,12;1,43;1,67;0,07;2,35;1,53;6,28;0,35;0,94;0,18;1,89;2,62;3,59;4,35;2,75;3,70;6,08;0,47;3,27;1,41;14,50;3,54;10,75;4,68
4,71;0,28;6,24;1,25;2,22;6,18;2,23;5,77;7,13;4,26;0,26;0,32;6,22;3,22;2,55;12,64;3,49;2,95;2,48;8,91;1,69;2,35;0,56;2,10;2,80
2,34;7,18;4,66;5,44;7,45;1,22;2,39;1,23;0,83;13,06;7,56;4,31;4,24;1,85;3,03;11,25;1,74;8,75;3,74;4,73;6,30;8,15;3,81;3,01;0,30
6,89;1,87;10,02;3,92;1,81;1,18;0,55;1,95;0,89;0,31;14,83;3,60;19,00;2,63;7,56;4,22;3,74;7,09;3,83;6,76;3,67;1,97;4,58;0,43;3,92
10,55;1,25;0,09;0,83;0,46;0,57;3,23;5,95;3,75;3,20;0,10;1,16;3,05;3,54;0,27;3,01;2,48;4,62;0,35;4,24;5,61;7,12;4,66;3,04;0,66
2,41;5,08;1,91;5,32;5,10;12,63;0,20;7,36;1,91;5,52;2,95;0,55;2,40;2,60;3,80;2,71;1,45;0,01;2,08;14,04;0,73;17,46;3,25;2,77;10,26
19,29;8,79;0,10;18,14;2,31;1,07;3,33;0,62;1,91;3,56;5,82;0,26;3,67;0,78;0,09;4,54;7,68;6,26;6,40;7,86;8,57;1,03;1,16;0,52;1,20
3,48;1,01;8,94;3,20;3,80;3,56;0,47;3,68;3,89;3,91;2,52;6,76;3,89;16,37;8,44;0,71;4,66;5,39;2,56;5,81;0,23;0,51;5,16;6,12;3,30
3,44;1,58;0,37;1,33;5,00;6,45;0,96;4,30;1,08;4,51;4,12;0,74;6,45;0,21;1,33;8,35;1,77;11,09;7,87;0,07;4,46;0,57;0,70;1,56;3,41
8,44;5,48;5,40;4,69;2,08;4,19;5,62;4,19;0,32;1,45;2,92;3,67;3,50;1,00;1,47;3,35;7,46;2,31;11,07;2,46;1,08;0,50;11,20;3,31;2,96
6,29;17,95;1,85;2,71;6,77;0,10;4,95;2,00;0,30;0,12;3,38;6,41;0,34;2,94;0,32;2,98;3,26;0,37;0,22;5,78;0,82;7,89;4,68;2,20;1,64
5,81;0,30;5,83;3,40;5,64;2,72;4,59;3,74;3,68;1,41;4,54;1,35;1,10;0,30;3,02;5,09;8,24;4,02;4,41;6,69;6,45;14,40;5,10;4,14;6,53
23,45;0,11;9,57;2,47;10,94;4,31;0,42;0,53;9,30;0,89;2,28;0,42;8,79;0,02;0,03;0,52;3,55;0,26;1,57;2,93;4,98;4,16;0,51;0,51;9,53
5,82;4,12;7,20;11,38;12,90;1,29;0,10;7,32;2,96;2,32;7,54;2,61;4,93;14,89;1,44;0,48;0,53;0,86;0,14;0,70;1,41;0,25;0,51;1,12;4,44
5,86;4,01;7,07;0,07;0,07;1,99;0,08;4,35;1,85;1,65;0,87;3,29;0,71;8,02;0,29;12,12;3,87;13,81;4,34;1,56;0,04;0,99;1,34;0,79;0,47
5,62;0,72;2,23;10,59;7,43;9,01;7,14;1,40;0,78;2,92;15,47;2,35;4,61;4,94;1,63;1,34;2,97;2,70;0,04;7,27;3,52;13,31;8,58;7,00;4,34
7,87;1,81;11,43;1,88;5,73;9,08;1,24;0,13;4,73;4,80;0,93;2,14;6,74;1,96;6,47;10,75;4,22;6,67;0,16;9,91;3,50;0,98;0,72;4,26;4,25
